rendimento_alvo,precipitacao,temperatura_max,temperatura_min,elevacao
1,200,30,25,500
0,100,35,30,300
0,100,37,26,100
0,20,40,31,250
1,134.8,36,30,356
0,60.4,37,27,282
1,120.5,34,31,108
0,78.8,35,20,567
1,195.1,35,22,399
1,203.1,26,26,510
0,94.6,25,29,275
0,81.6,40,35,439
1,221.5,36,33,213
1,183.7,40,26,429
1,226.7,33,23,297
1,225.9,38,29,379
1,206.7,32,31,149
1,241.0,25,24,383
0,78.1,35,25,251
1,249.8,30,33,302
1,173.7,37,28,307
1,166.6,32,35,516
1,169.6,34,30,203
0,89.4,34,35,187
1,106.5,25,27,270
1,208.8,33,24,148
1,246.3,26,34,269
1,198.1,34,29,573
0,45.3,30,28,422
1,187.4,28,20,317
1,150.5,32,28,400
0,90.0,25,20,500
1,210.3,35,30,350
0,50.8,30,25,450
1,180.0,33,29,420
